,0,1,2,3
1343,-0.08199421,-0.80142164,0.12231812,1.2234459
1344,-0.09802265,-0.60806894,0.14678703,0.9714557
1345,-0.11018402,-0.41518924,0.16621615,0.72824806
1346,-0.118487805,-0.6121712,0.18078111,1.0682915
1347,-0.13073123,-0.8091635,0.20214695,1.4118253
1348,0.04971759,0.034585062,-0.0155539885,0.01865009
1349,0.05040929,0.22992659,-0.015180987,-0.27889943
1350,0.055007823,0.03502445,-0.020758975,0.008957038
1351,0.05570831,-0.15979373,-0.020579835,0.29501864
1352,0.052512437,-0.35461634,-0.014679462,0.58114064
1353,0.04542011,-0.54952955,-0.0030566496,0.86916333
1354,0.03442952,-0.7446098,0.014326617,1.1608837
1355,0.019537324,-0.9399154,0.03754429,1.4580239
1356,0.00073901523,-1.1354773,0.06670477,1.7621955
1357,-0.021970531,-0.9411704,0.10194868,1.4909799
1358,-0.040793937,-0.7474265,0.13176827,1.2317941
1359,-0.05574247,-0.94397366,0.15640415,1.5626869
1360,-0.07462194,-1.1405821,0.1876579,1.8997954
1361,0.015178564,0.0055947304,0.03767724,-0.0076309335
1362,0.015290459,-0.19004674,0.037524622,0.2966975
1363,0.011489524,-0.38568297,0.043458574,0.6009749
1364,0.0037758644,-0.19119506,0.05547807,0.32229128
1365,-4.8036756e-05,-0.38706133,0.061923895,0.63194084
1366,-0.007789263,-0.58299005,0.07456271,0.9434647
1367,-0.019449065,-0.7790331,0.09343201,1.2586133
1368,-0.035029728,-0.9752181,0.11860427,1.5790364
1369,-0.05453409,-0.7816916,0.150185,1.3255739
1370,-0.07016792,-0.58875084,0.17669648,1.0834092
1371,-0.08194294,-0.7857079,0.19836466,1.4259236
1372,-0.008057029,-0.041118912,-0.007023762,0.022101512
1373,-0.008879407,0.15410306,-0.0065817316,-0.27278918
1374,-0.005797346,0.3493183,-0.012037516,-0.5675407
1375,0.0011890201,0.54460704,-0.02338833,-0.8639915
1376,0.01208116,0.7400394,-0.04066816,-1.1639355
1377,0.026881948,0.93566656,-0.06394687,-1.4690868
1378,0.04559528,0.7413827,-0.0933286,-1.1970441
1379,0.060422935,0.9375804,-0.117269486,-1.5174588
1380,0.07917454,0.7440559,-0.14761867,-1.263564
1381,0.09405566,0.9407239,-0.17288995,-1.5986
1382,0.112870134,0.7480207,-0.20486194,-1.3644313
1383,0.008605428,0.035777934,-0.024052117,-0.0224065
1384,0.009320987,0.23123641,-0.024500247,-0.32258004
1385,0.0139457155,0.036471754,-0.030951848,-0.037723098
1386,0.014675151,-0.15819299,-0.03170631,0.24503577
1387,0.01151129,-0.35284808,-0.026805595,0.52755153
1388,0.004454329,-0.15735942,-0.016254563,0.22654402
1389,0.0013071405,-0.35224536,-0.011723683,0.51405567
1390,-0.0057377666,-0.15696026,-0.0014425699,0.21770148
1391,-0.008876972,-0.35206157,0.0029114597,0.509929
1392,-0.015918203,-0.5472244,0.01311004,0.803528
1393,-0.026862692,-0.35228464,0.0291806,0.5149977
1394,-0.033908386,-0.54780513,0.039480556,0.81673145
1395,-0.044864487,-0.3532453,0.055815183,0.5367234
1396,-0.051929392,-0.54910576,0.06654965,0.8464578
1397,-0.06291151,-0.35495177,0.08347881,0.5754226
1398,-0.07001054,-0.16109316,0.09498726,0.31016156
1399,-0.073232405,-0.35743105,0.10119049,0.63122505
1400,-0.08038103,-0.55380845,0.113814995,0.9539836
1401,-0.091457196,-0.7502624,0.13289467,1.2801473
1402,-0.10646244,-0.5570603,0.15849762,1.0318557
1403,-0.11760365,-0.75389475,0.17913473,1.36981
1404,-0.13268155,-0.56140816,0.20653093,1.1380848
1405,-0.011598604,0.025797358,0.02219996,0.022272347
1406,-0.011082657,0.22059402,0.022645408,-0.2633244
1407,-0.0066707763,0.025156276,0.01737892,0.036414236
1408,-0.0061676507,-0.17021053,0.018107206,0.33452934
1409,-0.0095718615,-0.36558545,0.024797792,0.63286686
1410,-0.01688357,-0.5610444,0.03745513,0.933255
1411,-0.028104458,-0.36644724,0.056120228,0.6525732
1412,-0.035433404,-0.56230396,0.0691717,0.9623865
1413,-0.046679482,-0.36817628,0.08841942,0.69221157
1414,-0.05404301,-0.56440645,0.10226365,1.0113684
1415,-0.06533114,-0.3707867,0.122491024,0.75246924
1416,-0.07274687,-0.17754751,0.13754041,0.50070465
1417,-0.07629782,-0.37431303,0.1475545,0.8333751
1418,-0.08378408,-0.181482,0.164222,0.5904954
1419,-0.08741372,0.011006058,0.17603192,0.35371253
1420,-0.0871936,-0.18612488,0.18310617,0.69632584
1421,-0.0909161,-0.38325018,0.19703268,1.0406036
1422,-0.03970306,0.045928843,-0.020966033,0.045692857
1423,-0.03878448,0.24134506,-0.020052174,-0.25353062
1424,-0.033957582,0.43674752,-0.025122788,-0.5524703
1425,-0.025222631,0.24198721,-0.036172193,-0.26780736
1426,-0.020382887,0.43760622,-0.04152834,-0.57167625
1427,-0.011630762,0.63328516,-0.052961867,-0.8771474
1428,0.0010349411,0.82908535,-0.070504814,-1.1859994
1429,0.017616648,1.0250473,-0.0942248,-1.4999232
1430,0.038117595,1.221179,-0.12422326,-1.8204769
1431,0.06254117,1.0276371,-0.1606328,-1.5688289
1432,0.08309392,1.2242713,-0.19200939,-1.9070063
1433,-0.02795424,-0.027949484,-0.040994138,0.03307375
1434,-0.02851323,-0.22246031,-0.04033266,0.31254598
1435,-0.032962438,-0.41698515,-0.034081742,0.59224135
1436,-0.04130214,-0.6116138,-0.022236915,0.87399673
1437,-0.053534415,-0.8064265,-0.00475698,1.1596063
1438,-0.06966294,-0.6112429,0.018435149,0.8654357
1439,-0.081887804,-0.8066108,0.035743862,1.1638575
1440,-0.098020025,-1.0021795,0.05902101,1.4675295
1441,-0.118063614,-0.80782753,0.088371605,1.1938514
1442,-0.13422017,-0.6139542,0.11224863,0.9301235
1443,-0.14649925,-0.4205116,0.1308511,0.6747176
1444,-0.15490948,-0.61718583,0.14434545,1.0055676
1445,-0.1672532,-0.81390953,0.1644568,1.3398746
1446,-0.18353139,-1.0106751,0.19125429,1.6791732
1447,0.040146954,0.0041945027,-0.013346633,0.021959348
1448,0.040230844,-0.19073352,-0.012907446,0.31040156
1449,0.036416173,0.0045699216,-0.006699415,0.013676102
1450,0.036507573,0.1997873,-0.006425893,-0.28111303
1451,0.04050332,0.0047576036,-0.012048153,0.009536298
1452,0.04059847,0.20005025,-0.011857428,-0.2869235
1453,0.044599473,0.00509939,-0.017595896,0.001996249
1454,0.04470146,0.20046921,-0.017555973,-0.29618606
1455,0.048710845,0.0056018815,-0.023479693,-0.009091284
1456,0.048822884,0.20105256,-0.023661518,-0.3090889
1457,0.052843936,0.006275593,-0.029843297,-0.023961058
1458,0.05296945,0.20181254,-0.030322518,-0.32590848
1459,0.0570057,0.007135134,-0.03684069,-0.042940084
1460,0.0571484,-0.1874397,-0.03769949,0.23789541
1461,0.053399608,-0.38200334,-0.03294158,0.5184525
1462,0.04575954,-0.5766464,-0.02257253,0.8005756
1463,0.03422661,-0.38122225,-0.006561019,0.5008783
1464,0.026602168,-0.18600841,0.0034565465,0.20613492
1465,0.022882,0.00906394,0.0075792447,-0.08545565
1466,0.023063278,-0.18616582,0.005870132,0.20960887
1467,0.01933996,-0.38137123,0.010062309,0.50413775
1468,0.011712536,-0.5766335,0.020145064,0.7999746
1469,0.00017986583,-0.38179362,0.036144555,0.5136963
1470,-0.0074560065,-0.5774055,0.046418484,0.81754667
1471,-0.019004116,-0.7731311,0.06276941,1.1244609
1472,-0.03446674,-0.57888556,0.08525863,0.85210854
1473,-0.04604445,-0.7750599,0.10230081,1.1703368
1474,-0.061545648,-0.9713525,0.12570754,1.4932605
1475,-0.080972694,-0.7779642,0.15557276,1.2423277
1476,-0.09653198,-0.9747025,0.18041931,1.5794252
1477,0.024321524,0.022243297,-0.033572312,0.014606399
1478,0.024766391,0.21783023,-0.033280186,-0.2884771
1479,0.029122995,0.023198279,-0.039049726,-0.006473393
1480,0.02958696,0.21885787,-0.039179195,-0.31121674
1481,0.033964116,0.41451547,-0.04540353,-0.6159937
1482,0.042254426,0.61024135,-0.057723403,-0.922624
1483,0.054459255,0.8060937,-0.07617588,-1.2328745
1484,0.07058113,1.002108,-0.10083337,-1.5484173
1485,0.09062329,0.8083306,-0.13180172,-1.2888224
1486,0.1067899,1.0048596,-0.15757817,-1.6196967
1487,0.1268871,1.2014483,-0.1899721,-1.9570628
1488,0.020584617,-0.04452189,0.02281581,0.046978235
1489,0.01969418,0.15026559,0.023755375,-0.23841968
1490,0.02269949,-0.04518753,0.018986983,0.06166071
1491,0.02179574,0.14965712,0.020220196,-0.22497174
1492,0.024788883,0.34448433,0.015720762,-0.5112085
1493,0.03167857,0.5393813,0.005496592,-0.7988962
1494,0.042466197,0.73442745,-0.0104813315,-1.089845
1495,0.057154745,0.929686,-0.03227823,-1.3857981
1496,0.075748466,1.1251951,-0.05999419,-1.6883973
1497,0.09825237,0.93081594,-0.09376214,-1.4149808
1498,0.11686869,0.7369723,-0.12206175,-1.153018
1499,0.13160813,0.93345636,-0.14512211,-1.4813485
1500,0.15027726,1.1300201,-0.17474908,-1.815611
1501,0.02047614,0.030329986,-0.020358799,-0.014630003
1502,0.02108274,0.2257379,-0.020651398,-0.3136662
1503,0.025597498,0.42114785,-0.026924724,-0.61278975
1504,0.034020454,0.61663556,-0.039180517,-0.91382986
1505,0.046353165,0.8122649,-0.057457116,-1.2185649
1506,0.06259847,0.6179289,-0.081828415,-0.944425
1507,0.07495704,0.81405216,-0.10071691,-1.2616562
1508,0.09123809,0.620352,-0.12595004,-1.0021392
1509,0.10364512,0.42711738,-0.14599282,-0.7515147
1510,0.112187475,0.62391853,-0.16102311,-1.0863457
1511,0.12466584,0.431244,-0.18275003,-0.84820896
1512,0.13329072,0.23902194,-0.1997142,-0.6181073
1513,0.027254341,-0.021440806,0.025875889,0.040583167
1514,0.026825525,-0.21692407,0.026687551,0.34131658
1515,0.022487042,-0.41241536,0.03351388,0.6422943
1516,0.014238736,-0.60798806,0.04635977,0.9453398
1517,0.0020789749,-0.41352016,0.065266564,0.6675763
1518,-0.0061914283,-0.6094861,0.078618094,0.98007417
1519,-0.01838115,-0.8055688,0.09821957,1.2963797
1520,-0.034492526,-0.611822,0.12414717,1.0359902
1521,-0.04672897,-0.808356,0.14486697,1.3649279
1522,-0.06289609,-1.0049645,0.17216553,1.6991935
1523,-0.08299538,-1.2016021,0.2061494,2.0401564
1524,0.03724667,-0.048284113,0.029820768,-0.0034006827
1525,0.03628099,-0.24382077,0.029752754,0.2985399
1526,0.031404573,-0.4393539,0.035723552,0.6004558
1527,0.022617497,-0.63495696,0.04773267,0.9041737
1528,0.009918358,-0.44051284,0.06581614,0.6268678
1529,0.001108101,-0.63648874,0.078353494,0.93953115
1530,-0.011621674,-0.44250545,0.09714412,0.6724613
1531,-0.020471781,-0.24885844,0.11059335,0.41187575
1532,-0.02544895,-0.44536015,0.11883086,0.73727584
1533,-0.034356155,-0.6419053,0.13357638,1.0648686
1534,-0.04719426,-0.44877964,0.15487374,0.81691545
1535,-0.056169853,-0.25607854,0.17121206,0.5766745
1536,-0.061291423,-0.4531344,0.18274555,0.91802734
1537,-0.07035411,-0.26089045,0.2011061,0.68789184
1538,-0.045335453,-0.039980568,0.041114148,-0.01715426
1539,-0.046135064,-0.23566729,0.040771063,0.2882119
1540,-0.05084841,-0.04114975,0.046535302,0.008661462
1541,-0.051671404,-0.23690712,0.04670853,0.3156561
1542,-0.056409545,-0.4326622,0.053021654,0.62269574
1543,-0.06506279,-0.6284828,0.06547557,0.931595
1544,-0.07763245,-0.8244243,0.084107466,1.2441136
1545,-0.094120935,-1.0205188,0.10898974,1.5619138
1546,-0.11453131,-0.82685626,0.14022802,1.3051233
1547,-0.13106844,-1.0234498,0.16633049,1.638211
1548,-0.15153743,-0.83062273,0.1990947,1.4016383
1549,0.020228771,-0.011739819,0.036455523,-0.023532735
1550,0.019993974,0.18284087,0.03598487,-0.3044943
1551,0.023650791,-0.012774925,0.029894983,-0.00068328925
1552,0.023395292,-0.20831257,0.029881317,0.30127993
1553,0.019229041,-0.013628981,0.035906915,0.01816872
1554,0.018956462,-0.209247,0.03627029,0.32196096
1555,0.014771522,-0.40486616,0.04270951,0.6258579
1556,0.0066741994,-0.60055745,0.055226665,0.9316799
1557,-0.00533695,-0.79637945,0.073860265,1.2411934
1558,-0.021264538,-0.9923678,0.09868413,1.5560696
1559,-0.041111894,-1.1885238,0.12980552,1.8778381
1560,-0.06488237,-0.9950345,0.16736229,1.6281017
1561,-0.08478306,-0.80222887,0.19992432,1.3919094
1562,0.020440478,0.026281958,0.047271844,-0.025918534
1563,0.020966116,-0.16948491,0.046753474,0.2812965
1564,0.017576419,-0.3652415,0.052379403,0.588351
1565,0.010271588,-0.5610563,0.06414642,0.8970629
1566,-0.00094953843,-0.36685988,0.08208768,0.62521344
1567,-0.008286736,-0.563026,0.09459195,0.94257855
1568,-0.019547256,-0.7592865,0.11344352,1.2634218
1569,-0.034732986,-0.5657827,0.13871196,1.0083127
1570,-0.04604864,-0.7624563,0.1588782,1.3411402
1571,-0.061297767,-0.9591807,0.18570101,1.6790242
1572,0.023644129,0.03555873,0.021615261,0.0046208054
1573,0.024355303,0.23036413,0.021707678,-0.28116465
1574,0.028962586,0.034939364,0.016084386,0.018285
1575,0.029661372,0.229827,0.016450085,-0.26928002
1576,0.03425791,0.42471036,0.011064485,-0.55672944
1577,0.04275212,0.22943485,-7.010422e-05,-0.2605812
1578,0.047340818,0.4245578,-0.005281728,-0.55328625
1579,0.055831973,0.61975354,-0.016347453,-0.84762853
1580,0.068227045,0.8150946,-0.033300024,-1.145407
1581,0.08452894,1.0106353,-0.056208163,-1.4483438
1582,0.10474164,0.8162477,-0.08517504,-1.1737393
1583,0.12106659,1.012367,-0.10864983,-1.4918631
1584,0.14131394,1.2086307,-0.13848709,-1.8164029
1585,0.16548654,1.4049953,-0.17481515,-2.148715
1586,0.009983469,-0.016224377,-0.026229069,-0.048880525
1587,0.009658981,-0.2109606,-0.02720668,0.23541287
1588,0.0054397695,-0.4056835,-0.022498421,0.51939136
1589,-0.0026739002,-0.60048157,-0.012110596,0.8049006
1590,-0.014683532,-0.4051957,0.0039874157,0.5084328
1591,-0.022787446,-0.21013018,0.014156072,0.21700913
1592,-0.02699005,-0.4054516,0.018496254,0.5141237
1593,-0.03509908,-0.6008291,0.028778728,0.81257737
1594,-0.047115665,-0.4061129,0.045030273,0.5290838
1595,-0.055237923,-0.21165243,0.05561195,0.2509232
1596,-0.05947097,-0.4075226,0.060630415,0.5606157
1597,-0.067621425,-0.60344076,0.07184273,0.87176734
1598,-0.07969024,-0.7994624,0.08927807,1.186145
1599,-0.095679484,-0.9956214,0.113000974,1.5054245
1600,-0.11559191,-0.80203706,0.14310947,1.2500516
1601,-0.13163266,-0.6090095,0.16811049,1.0054009
1602,-0.14381285,-0.4164827,0.18821852,0.76987386
1603,-0.1521425,-0.61362743,0.203616,1.1153785
1604,0.04630947,-0.022203112,0.04283996,-0.04007031
1605,0.04586541,-0.21791236,0.042038552,0.26581532
1606,0.041507162,-0.023414839,0.04735486,-0.013317515
1607,0.041038867,0.17099713,0.04708851,-0.2906914
1608,0.044458807,0.36541712,0.04127468,-0.5681592
1609,0.05176715,0.5599366,0.029911498,-0.8475586
1610,0.062965885,0.754638,0.012960325,-1.1306875
1611,0.078058645,0.55934876,-0.009653424,-0.833968
1612,0.08924562,0.36436003,-0.026332784,-0.54433656
1613,0.096532814,0.16961783,-0.037219513,-0.26006547
1614,0.099925175,0.3652508,-0.042420823,-0.5642517
1615,0.107230194,0.1707489,-0.05370586,-0.28522933
1616,0.11064517,0.36659405,-0.059410445,-0.5943554
1617,0.11797705,0.56249505,-0.071297556,-0.9051448
1618,0.12922695,0.36840725,-0.08940045,-0.63569653
1619,0.1365951,0.5646549,-0.10211438,-0.9551411
1620,0.1478882,0.7609911,-0.121217206,-1.2780808
1621,0.16310802,0.9574316,-0.14677882,-1.6061301
1622,0.18225665,1.1539528,-0.17890142,-1.9407405
1623,-0.044373956,0.030445486,0.040728357,-0.009123438
1624,-0.043765046,-0.16523618,0.040545885,0.29612648
1625,-0.04706977,-0.360912,0.046468414,0.6013162
1626,-0.05428801,-0.5566521,0.05849474,0.90826625
1627,-0.06542105,-0.752515,0.07666007,1.2187457
1628,-0.08047135,-0.948537,0.10103498,1.5344311
1629,-0.099442095,-1.1447203,0.1317236,1.8568592
1630,-0.1223365,-0.95126814,0.1688608,1.6078095
1631,-0.14136186,-0.75849664,0.20101698,1.3721745
1632,-0.035146903,-0.03818398,0.0475683,-0.0029864782
1633,-0.035910584,0.15622464,0.047508568,-0.28028974
1634,-0.03278609,-0.039541684,0.041902773,0.026990678
1635,-0.033576924,0.15495507,0.042442586,-0.25218257
1636,-0.030477824,-0.040746417,0.037398934,0.053579696
1637,-0.03129275,0.15381987,0.03847053,-0.22707294
1638,-0.028216355,0.34837154,0.03392907,-0.50737697
1639,-0.021248924,0.15278834,0.02378153,-0.2041978
1640,-0.018193156,0.34756228,0.019697575,-0.48928496
1641,-0.011241911,0.5424009,0.009911876,-0.77569544
1642,-0.00039389334,0.347144,-0.005602033,-0.4799105
1643,0.006548987,0.15210158,-0.015200242,-0.18899843
1644,0.009591019,0.34743765,-0.01898021,-0.4864374
1645,0.016539771,0.1525886,-0.028708959,-0.1997963
1646,0.019591544,0.34810916,-0.032704886,-0.5013955
1647,0.026553726,0.5436765,-0.042732798,-0.8042032
1648,0.037427258,0.34916565,-0.05881686,-0.52526295
1649,0.044410568,0.15491857,-0.06932212,-0.25167835
1650,0.04750894,0.3509584,-0.074355684,-0.5653962
1651,0.05452811,0.54704046,-0.08566361,-0.88054705
1652,0.065468915,0.35318017,-0.103274554,-0.61597717
1653,0.07253252,0.15964116,-0.1155941,-0.35752425
1654,0.07572535,0.35620046,-0.12274458,-0.6843046
1655,0.08284935,0.16297723,-0.13643067,-0.43264672
1656,0.0861089,-0.029975964,-0.1450836,-0.18589269
1657,0.08550938,-0.22275631,-0.14880146,0.05773467
1658,0.081054255,-0.41546616,-0.14764677,0.30001876
1659,0.07274493,-0.60820895,-0.14164639,0.5427368
1660,0.06058075,-0.41141024,-0.13079165,0.20899022
1661,0.052352548,-0.21468426,-0.12661184,-0.1219216
1662,0.04805886,-0.017997159,-0.12905028,-0.45171517
1663,0.04769892,0.1786911,-0.13808459,-0.7821298
1664,0.05127274,0.37541345,-0.15372719,-1.1148726
1665,0.05878101,0.1826067,-0.17602463,-0.87409097
1666,0.062433142,-0.009741556,-0.19350645,-0.6415114
1667,0.062238313,0.18747595,-0.20633668,-0.98835284
1668,-0.020639243,-0.014639569,0.015732756,0.03745102
1669,-0.020932034,0.18025328,0.016481776,-0.25022683
1670,-0.017326968,0.37513605,0.011477239,-0.53766584
1671,-0.009824247,0.57009476,0.00072392274,-0.8267104
1672,0.0015776482,0.7652068,-0.015810287,-1.1191655
1673,0.016881784,0.96053255,-0.0381936,-1.4167657
1674,0.036092434,0.76590383,-0.06652891,-1.1362616
1675,0.05141051,0.96182996,-0.08925414,-1.4490458
1676,0.07064711,0.76791143,-0.11823506,-1.1855317
1677,0.08600534,0.57450455,-0.14194569,-0.932127
1678,0.09749543,0.3815537,-0.16058823,-0.68720365
1679,0.10512651,0.18898202,-0.1743323,-0.44907302
1680,0.10890614,0.38608578,-0.18331377,-0.79124177
1681,0.116627865,0.58318764,-0.1991386,-1.1355338
1682,0.036642883,0.030466257,-0.026005866,0.031936575
1683,0.037252206,0.2259513,-0.025367133,-0.2688367
1684,0.041771233,0.4214259,-0.030743867,-0.5694114
1685,0.05019975,0.61696523,-0.042132095,-0.8716191
1686,0.062539056,0.42244086,-0.05956448,-0.59247464
1687,0.07098787,0.2282011,-0.07141397,-0.3191333
1688,0.0755519,0.42426363,-0.07779664,-0.63345534
1689,0.08403717,0.6203797,-0.09046575,-0.94958884
1690,0.09644476,0.42658436,-0.10945752,-0.6866452
1691,0.104976445,0.6230418,-0.123190425,-1.0116841
1692,0.11743729,0.8195728,-0.14342411,-1.340373
1693,0.13382874,1.0161792,-0.17023157,-1.6742767
1694,0.15415232,1.2128193,-0.2037171,-2.0147803
1695,0.000105363935,0.022939878,-0.01892433,0.028547332
1696,0.0005641615,0.21832803,-0.018353382,-0.27004585
1697,0.004930722,0.023472734,-0.023754299,0.016792292
1698,0.0054001766,-0.17130063,-0.023418453,0.30188683
1699,0.001974164,-0.36608112,-0.017380716,0.58709306
1700,-0.0053474586,-0.5609554,-0.0056388564,0.87425065
1701,-0.016566567,-0.36575723,0.011846156,0.57980025
1702,-0.023881711,-0.17080328,0.02344216,0.29087248
1703,-0.027297776,0.023976702,0.02925961,0.005674159
1704,-0.026818244,0.21866708,0.029373094,-0.2776353
1705,-0.022444902,0.41335794,0.023820387,-0.5609112
1706,-0.014177742,0.21790992,0.012602164,-0.2608198
1707,-0.009819544,0.022610359,0.0073857685,0.03581123
1708,-0.009367337,0.21762562,0.008101993,-0.25453228
1709,-0.0050148247,0.41263095,0.0030113475,-0.54464877
1710,0.0032377944,0.6077105,-0.007881627,-0.8363813
1711,0.015392004,0.8029392,-0.024609255,-1.1315324
1712,0.031450786,0.9983745,-0.047239903,-1.4318311
1713,0.05141828,0.8038663,-0.07587653,-1.1542777
1714,0.06749561,0.99989134,-0.09896208,-1.4697555
1715,0.087493435,0.8061096,-0.12835719,-1.2095524
1716,0.10361563,0.61285734,-0.15254824,-0.9596922
1717,0.11587277,0.42007852,-0.17174208,-0.71855754
1718,0.12427434,0.2276965,-0.18611324,-0.48447415
1719,0.12882827,0.42488995,-0.19580272,-0.82955825
1720,0.0055837054,0.04623274,0.03758418,0.034287203
1721,0.00650836,0.24079613,0.038269922,-0.24630463
1722,0.011324283,0.04514909,0.03334383,0.058199663
1723,0.012227264,-0.15043469,0.034507822,0.36121354
1724,0.009218571,0.044180203,0.041732095,0.07960827
1725,0.010102175,-0.15151437,0.04332426,0.38516024
1726,0.0070718876,-0.34722376,0.051027462,0.6911822
1727,0.00012741245,-0.5430152,0.064851105,0.99948263
1728,-0.010732891,-0.34881723,0.08484076,0.72785085
1729,-0.017709237,-0.15496424,0.09939778,0.46303055
1730,-0.02080852,0.03862285,0.10865839,0.20325807
1731,-0.020036064,0.23203665,0.11272355,-0.05326891
1732,-0.01539533,0.035494015,0.11165817,0.27274457
1733,-0.01468545,-0.16102938,0.11711306,0.5984533
1734,-0.017906038,-0.3575784,0.12908213,0.9256099
1735,-0.025057606,-0.1644138,0.14759433,0.6761184
1736,-0.028345881,0.02838255,0.16111669,0.43330345
1737,-0.02777823,0.2209005,0.16978276,0.19543016
1738,-0.02336022,0.41323853,0.17369136,-0.039251927
1739,-0.01509545,0.21610646,0.17290632,0.30280587
1740,-0.010773321,0.40839672,0.17896244,0.06925289
1741,-0.002605386,0.21122064,0.1803475,0.4126279
1742,0.0016190268,0.40338925,0.18860006,0.18178524
1743,0.009686812,0.59538233,0.19223577,-0.04597737
1744,0.02159446,0.39809817,0.19131622,0.30066764
1745,0.029556422,0.5900518,0.19732957,0.073895074
1746,0.041357458,0.7818782,0.19880748,-0.15062141
1747,0.05699502,0.9736804,0.19579504,-0.3745927
1748,0.07646863,1.1655608,0.18830319,-0.5997174
1749,0.099779844,0.968373,0.17630884,-0.25412953
1750,0.11914731,0.7712294,0.17122625,0.088568285
1751,0.1345719,0.9635362,0.17299762,-0.14557876
1752,0.15384261,0.7664134,0.17008604,0.19629987
1753,0.16917089,0.95874596,0.17401204,-0.038271494
1754,0.1883458,1.151001,0.1732466,-0.2713971
1755,0.21136582,1.343282,0.16781867,-0.50482106
1756,0.23823147,1.5356909,0.15772225,-0.74027234
1757,0.26894528,1.7283244,0.1429168,-0.97945774
1758,0.30351177,1.9212714,0.12332764,-1.2240529
1759,0.3419372,1.724796,0.098846585,-0.89541173
1760,0.37643313,1.5284828,0.080938354,-0.5733657
1761,0.40700278,1.3323249,0.06947104,-0.25632215
1762,0.43364927,1.5263897,0.06434459,-0.52630925
1763,0.46417707,1.7205501,0.053818412,-0.7980428
1764,0.4985881,1.5247327,0.037857555,-0.48892695
1765,0.5290827,1.3290976,0.028079016,-0.18455721
1766,0.55566466,1.5238068,0.024387872,-0.4682517
1767,0.5861408,1.328349,0.015022838,-0.16798279
1768,0.6127078,1.1330153,0.011663182,0.1294013
1769,0.6353681,1.3279682,0.014251208,-0.15957934
1770,0.66192746,1.1326451,0.011059621,0.1375652
1771,0.6845804,1.3276069,0.013810925,-0.15160817
1772,0.7111325,1.13229,0.0107787615,0.14539962
1773,0.7337783,0.93701535,0.013686754,0.44146344
1774,0.7525186,0.74170244,0.022516023,0.7384292
1775,0.76735264,0.93650633,0.037284605,0.45291656
1776,0.7860828,1.1310817,0.04634294,0.17221543
1777,0.80870444,1.3255109,0.049787246,-0.10549513
1778,0.8352146,1.129712,0.047677346,0.2024705
1779,0.8578089,0.9339418,0.051726755,0.509804
1780,0.87648773,1.1282983,0.061922833,0.23386002
1781,0.8990537,0.9323488,0.06660003,0.5454147
1782,0.91770065,1.1264749,0.07750833,0.2744371
1783,0.94023013,0.9303375,0.08299707,0.5905245
1784,0.9588369,0.73415756,0.09480756,0.90815455
1785,0.97352004,0.92787707,0.11297065,0.6467119
1786,0.9920776,1.1212589,0.12590489,0.3916311
1787,1.0145028,1.3143901,0.1337375,0.14114563
1788,1.0407906,1.1176314,0.13656043,0.47284982
1789,1.0631433,0.92087185,0.14601742,0.80526567
1790,1.0815606,1.1137227,0.16212273,0.5618445
1791,1.1038351,0.9167414,0.17335962,0.90089744
1792,1.12217,1.1091443,0.19137757,0.6673318
1793,1.1443528,0.9119489,0.20472421,1.0136468
1794,-0.029118164,0.013693248,-0.029696487,0.027376628
1795,-0.028844299,0.2092282,-0.029148955,-0.27452597
1796,-0.024659734,0.40475366,-0.034639474,-0.5762581
1797,-0.016564662,0.21013395,-0.04616464,-0.2946857
1798,-0.012361983,0.01569952,-0.05205835,-0.016912337
1799,-0.012047992,0.2115279,-0.0523966,-0.3255552
1800,-0.007817434,0.40735522,-0.058907703,-0.6342906
1801,0.00032967026,0.6032472,-0.071593516,-0.9449278
1802,0.012394615,0.4091589,-0.09049207,-0.6755716
1803,0.020577792,0.60541403,-0.104003504,-0.99531823
1804,0.032686073,0.8017616,-0.12390987,-1.31877
1805,0.048721306,0.99821323,-0.15028527,-1.6475246
1806,0.06868557,1.1947393,-0.18323576,-1.9830087
1807,-0.028033143,-0.027686272,-0.0017458232,0.032008704
1808,-0.028586868,0.16746067,-0.001105649,-0.26122454
1809,-0.025237655,0.3625984,-0.00633014,-0.554256
1810,-0.017985687,0.1675659,-0.017415259,-0.26357415
1811,-0.014634369,-0.027303206,-0.022686742,0.023565331
1812,-0.015180433,0.16813663,-0.022215437,-0.2761883
1813,-0.011817701,-0.02666145,-0.027739203,0.009405906
1814,-0.01235093,-0.22137482,-0.027551085,0.29320934
1815,-0.016778426,-0.025871119,-0.021686899,-0.008033933
1816,-0.017295849,-0.22067544,-0.021847576,0.2777284
1817,-0.021709358,-0.025248734,-0.016293008,-0.021764388
1818,-0.022214333,-0.22013329,-0.016728297,0.2657337
1819,-0.026616998,-0.02477662,-0.011413623,-0.032178182
1820,-0.02711253,0.17050713,-0.012057186,-0.32844025
1821,-0.023702389,0.36579862,-0.018625991,-0.62490094
1822,-0.016386416,0.5611756,-0.03112401,-0.9233913
1823,-0.005162903,0.36648762,-0.049591836,-0.64064974
1824,0.0021668493,0.56226456,-0.06240483,-0.9485282
1825,0.013412141,0.7581687,-0.0813754,-1.2601475
1826,0.028575515,0.9542318,-0.10657834,-1.5771669
1827,0.04766015,0.76052904,-0.13812168,-1.3195361
1828,0.06287073,0.9571002,-0.16451241,-1.6520636
